degree_id,name,stream_id
"1","PrimarySchool","1"
"2","SecondarySchool","1"
"3","HighSchool","1"
"4","B.Tech","2"
"5","M.Tech","2"
"6","Diploma","2"
"7","PhD","2"
"8","B.Arch","2"
"9","B.Tech+M.Tech","2"
"10","MBA","3"
"11","BBA","3"
"12","PGDM","3"
"13","BBA+MBA","3"
"14","Diploma","3"
"15","M.D","4"
"16","Diploma","4"
"17","B.Pharm","4"
"18","M.Pharm","4"
"19","B.Sc","4"
"20","B.Sc","5"
"21","M.Sc","5"
"22","PhD","5"
"23","B.Ed","5"
"24","M.Phil","5"
"25","B.A","5"
"26","B.A","6"
"27","B.Ed","6"
"28","MA","6"
"29","B.Sc","6"
"30","Diploma","6"
"31","B.Com","7"
"32","M.Com","7"
"33","M.Phil","7"
"34","PhD","7"
"35","B.Ed","7"
"36","B.A","8"
"37","MA","8"
"38","LLB","8"
"39","LLM","8"
"40","B.A+LLB","8"
"41","PhD","8"
"42","PlaySchool","1"